Ticker,XCH,LTP,Qty.,Chg,% Chg,Bid Qty,Bid,Open,P.Close,Low,High,Avg Price,T.Volume,Total Value,OI,OI Change,No.of contracts,Strike Price,Exp. Date,Option Type,P.Open,OI-Combined Fut,5-Days Avg Vol,Calc Column 1
Index Options,NSE,10.65,3981,0.5999999999999996,5.970149253731339,300,10.75,10.05,10.05,9.0,13.5,11.06,3981,6.6,899,541,3981,44300.0,30-Jan-2025,Put,10.05,0.0,0.0,0.004402986
Index Options,NSE,0.0,0,0.0,0.0,600,3888.75,0.0,8302.75,0.0,0.0,0.0,0,0.0,0,0,0,44400.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,11.55,2279,0.9500000000000011,8.962264150943406,180,11.5,10.5,10.6,9.2,14.55,11.82,2279,4.04,590,173,2279,44400.0,30-Jan-2025,Put,10.5,0.0,0.0,0.002693778
Index Options,NSE,0.0,0,0.0,0.0,600,4328.25,0.0,4982.5,0.0,0.0,0.0,0,0.0,2,0,0,44500.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,12.55,60507,1.6000000000000014,14.611872146118735,945,12.4,9.95,10.95,9.65,15.35,12.18,60507,110.55,40300,1558,60507,44500.0,30-Jan-2025,Put,9.95,0.0,0.0,0.073697526
Index Options,NSE,0.0,0,0.0,0.0,600,3782.75,0.0,8117.2,0.0,0.0,0.0,0,0.0,0,0,0,44600.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,13.3,4346,1.9000000000000004,16.666666666666668,180,13.15,13.4,11.4,10.1,16.75,13.09,4346,8.53,798,199,4346,44600.0,30-Jan-2025,Put,13.4,0.0,0.0,0.005688914
Index Options,NSE,0.0,0,0.0,0.0,600,3940.05,0.0,8024.8,0.0,0.0,0.0,0,0.0,0,0,0,44700.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,14.7,3288,2.299999999999999,18.548387096774185,165,14.4,13.35,12.4,10.8,17.95,13.86,3288,6.84,937,120,3288,44700.0,30-Jan-2025,Put,13.35,0.0,0.0,0.004557168
Index Options,NSE,0.0,0,0.0,0.0,600,3852.2,0.0,7932.65,0.0,0.0,0.0,0,0.0,0,0,0,44800.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,15.45,6791,2.9499999999999993,23.599999999999994,105,15.45,11.2,12.5,11.15,24.7,14.21,6791,14.48,1425,-156,6791,44800.0,30-Jan-2025,Put,11.2,0.0,0.0,0.009650011
Index Options,NSE,0.0,0,0.0,0.0,600,3519.05,0.0,7840.75,0.0,0.0,0.0,0,0.0,0,0,0,44900.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,17.05,4578,3.3500000000000014,24.45255474452556,270,17.0,13.0,13.7,11.7,21.1,16.49,4578,11.32,1150,194,4578,44900.0,30-Jan-2025,Put,13.0,0.0,0.0,0.007549121999999998
Index Options,NSE,3990.0,218,-490.0500000000002,-10.938493990022437,135,3967.95,4555.75,4480.05,3910.0,4568.7,4085.9,218,133.61,2125,-139,218,45000.0,30-Jan-2025,Call,4555.75,0.0,0.0,0.08907262
Index Options,NSE,19.0,118843,4.199999999999999,28.378378378378372,345,19.0,14.25,14.8,11.6,23.1,17.83,118843,317.85,125962,-2382,118843,45000.0,30-Jan-2025,Put,14.25,0.0,0.0,0.211897069
Index Options,NSE,0.0,0,0.0,0.0,600,3756.0,0.0,7657.8,0.0,0.0,0.0,0,0.0,0,0,0,45100.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,20.7,25313,4.85,30.5993690851735,375,20.7,15.0,15.85,13.15,24.75,19.19,25313,72.86,3210,-151,25313,45100.0,30-Jan-2025,Put,15.0,0.0,0.0,0.048575647
