Ticker,XCH,LTP,Qty.,Chg,% Chg,Bid Qty,Bid,Open,P.Close,Low,High,Avg Price,T.Volume,Total Value,OI,OI Change,No.of contracts,Strike Price,Exp. Date,Option Type,P.Open,OI-Combined Fut,5-Days Avg Vol,Calc Column 1
Index Options,NSE,1035.85,112,146.19999999999993,16.43342887652447,25,1033.25,949.5,889.65,781.0,1040.3,865.94,112,24.25,5396,2,112,24150.0,30-Jan-2025,Put,949.5,0.0,0.0,0.009698528
Index Options,NSE,2.6,1369296,-2.5500000000000003,-49.51456310679612,1150,2.6,5.25,5.15,2.5,5.8,3.82,1369296,1307.68,207045,77491,1369296,24200.0,30-Jan-2025,Call,5.25,0.0,0.0,0.523071072
Index Options,NSE,1084.95,1923,149.0,15.919653827661733,125,1083.5,905.0,935.95,830.0,1125.5,960.62,1923,461.82,52098,-6,1923,24200.0,30-Jan-2025,Put,905.0,0.0,0.0,0.184727226
Index Options,NSE,2.6,421671,-1.6999999999999997,-39.53488372093023,1425,2.3,3.85,4.3,2.3,4.75,3.26,421671,343.66,49402,9588,421671,24250.0,30-Jan-2025,Call,3.85,0.0,0.0,0.137464746
Index Options,NSE,1132.95,244,146.25,14.82213438735178,50,1131.85,986.0,986.7,894.8,1176.35,1027.53,244,62.68,2667,-67,244,24250.0,30-Jan-2025,Put,986.0,0.0,0.0,0.025071732
Index Options,NSE,2.1,857560,-1.65,-44.0,25,2.1,3.5,3.75,2.1,4.1,2.72,857560,583.14,149731,6044,857560,24300.0,30-Jan-2025,Call,3.5,0.0,0.0,0.23325632000000002
Index Options,NSE,1181.2,1034,147.79999999999995,14.302303077220818,200,1180.8,1033.4,1033.4,926.0,1218.35,1075.75,1034,278.08,13088,-142,1034,24300.0,30-Jan-2025,Put,1033.4,0.0,0.0,0.11123255
Index Options,NSE,2.1,264322,-1.4,-40.0,150,2.1,3.5,3.5,2.0,3.8,2.62,264322,173.13,22927,8039,264322,24350.0,30-Jan-2025,Call,3.5,0.0,0.0,0.069252364
Index Options,NSE,1232.0,88,144.1500000000001,13.250907753826363,25,1231.0,1068.35,1087.85,999.2,1232.0,1128.8,88,24.83,1692,-6,88,24350.0,30-Jan-2025,Put,1068.35,0.0,0.0,0.00993344
Index Options,NSE,1.8,662968,-1.4000000000000001,-43.75,175,1.8,3.0,3.2,1.8,3.4,2.4,662968,397.78,70514,-5502,662968,24400.0,30-Jan-2025,Call,3.0,0.0,0.0,0.15911232
Index Options,NSE,1280.65,1382,149.05000000000018,13.17161541180631,75,1280.2,1124.55,1131.6,1032.0,1303.8,1096.54,1382,378.85,10860,-551,1382,24400.0,30-Jan-2025,Put,1124.55,0.0,0.0,0.151541828
Index Options,NSE,1.55,206134,-1.3499999999999999,-46.55172413793103,550,1.55,2.35,2.9,1.55,2.95,2.22,206134,114.4,14638,1852,206134,24450.0,30-Jan-2025,Call,2.35,0.0,0.0,0.045761748000000005
Index Options,NSE,1337.5,3,158.45000000000005,13.438785462872657,1350,1317.25,1352.0,1179.05,1337.5,1352.0,1347.16,3,1.01,1080,-2,3,24450.0,30-Jan-2025,Put,1352.0,0.0,0.0,0.00040414800000000006
Index Options,NSE,1.8,1661572,-0.9999999999999998,-35.71428571428571,175,1.8,2.4,2.8,1.7,2.9,2.11,1661572,876.48,286946,26011,1661572,24500.0,30-Jan-2025,Call,2.4,0.0,0.0,0.350591692
Index Options,NSE,1386.35,4888,154.54999999999995,12.546679655788273,250,1382.9,1230.6,1231.8,1123.7,1426.15,1220.58,4888,1491.55,32488,-878,4888,24500.0,30-Jan-2025,Put,1230.6,0.0,0.0,0.596619504
Index Options,NSE,1.55,162412,-1.05,-40.38461538461539,16600,1.55,2.5,2.6,1.5,2.6,1.99,162412,80.8,13855,4519,162412,24550.0,30-Jan-2025,Call,2.5,0.0,0.0,0.032319988
Index Options,NSE,1190.0,36,-86.04999999999995,-6.743466165118918,550,1410.1,1252.0,1276.05,1177.0,1414.9,1239.84,36,11.16,662,-3,36,24550.0,30-Jan-2025,Put,1252.0,0.0,0.0,0.004463424
Index Options,NSE,1.55,647392,-0.8499999999999999,-35.416666666666664,57825,1.5,1.85,2.4,1.5,2.4,1.82,647392,294.56,79102,28162,647392,24600.0,30-Jan-2025,Call,1.85,0.0,0.0,0.117825344
Index Options,NSE,1480.45,539,150.5,11.316214895296815,75,1478.9,1323.9,1329.95,1222.75,1515.35,1300.11,539,175.19,5632,-290,539,24600.0,30-Jan-2025,Put,1323.9,0.0,0.0,0.070075929
Index Options,NSE,1.45,119304,-0.8,-35.55555555555556,1075,1.45,2.0,2.25,1.4,2.5,1.79,119304,53.39,9082,1550,119304,24650.0,30-Jan-2025,Call,2.0,0.0,0.0,0.021355416000000002
Index Options,NSE,1539.8,2,-30.200000000000045,-1.9235668789808944,75,1530.3,1460.0,1570.0,1460.0,1539.8,1499.9,2,0.75,1521,0,2,24650.0,30-Jan-2025,Put,1460.0,0.0,0.0,0.00029998000000000004
Index Options,NSE,1.5,346399,-0.7000000000000002,-31.818181818181824,1000,1.4,1.85,2.2,1.4,2.3,1.67,346399,144.62,41995,3904,346399,24700.0,30-Jan-2025,Call,1.85,0.0,0.0,0.057848632999999997
Index Options,NSE,1580.5,724,150.4000000000001,10.51674708062374,25,1577.4,1416.7,1430.1,1325.0,1601.15,1501.77,724,271.82,7056,-40,724,24700.0,30-Jan-2025,Put,1416.7,0.0,0.0,0.108728148
Index Options,NSE,1.35,104349,-0.8500000000000001,-38.63636363636363,8075,1.35,2.25,2.2,1.35,2.4,1.64,104349,42.78,8410,2013,104349,24750.0,30-Jan-2025,Call,2.25,0.0,0.0,0.017113235999999997
Index Options,NSE,1503.5,5,28.65000000000009,1.9425704308912835,1125,1585.4,1514.1,1474.85,1437.35,1514.1,1493.78,5,1.87,554,-3,5,24750.0,30-Jan-2025,Put,1514.1,0.0,0.0,0.0007468899999999999
Index Options,NSE,1.35,388675,-0.6999999999999997,-34.14634146341463,54475,1.35,1.95,2.05,1.35,2.2,1.55,388675,150.61,59994,2750,388675,24800.0,30-Jan-2025,Call,1.95,0.0,0.0,0.060244625
Index Options,NSE,1681.1,952,152.29999999999995,9.962061747776032,150,1677.6,1501.0,1528.8,1430.0,1713.35,1571.57,952,374.03,5301,-301,952,24800.0,30-Jan-2025,Put,1501.0,0.0,0.0,0.149613464
Index Options,NSE,1.45,96168,-0.55,-27.500000000000004,10425,1.3,2.0,2.0,1.3,2.4,1.58,96168,37.99,6826,2101,96168,24850.0,30-Jan-2025,Call,2.0,0.0,0.0,0.015194544
Index Options,NSE,1500.0,7,6.150000000000091,0.4116879204739493,1200,1688.6,1500.0,1493.85,1489.0,1500.0,1496.87,7,2.62,365,-7,7,24850.0,30-Jan-2025,Put,1500.0,0.0,0.0,0.001047809
Index Options,NSE,1.45,252751,-0.5,-25.641025641025646,33900,1.35,1.75,1.95,1.3,2.0,1.51,252751,95.41,23930,-1154,252751,24900.0,30-Jan-2025,Call,1.75,0.0,0.0,0.038165401
Index Options,NSE,1780.3,592,153.14999999999986,9.412162369787657,25,1776.8,1615.0,1627.15,1525.0,1806.0,1699.75,592,251.56,2686,-51,592,24900.0,30-Jan-2025,Put,1615.0,0.0,0.0,0.1006252
Index Options,NSE,1.3,72135,-0.5999999999999999,-31.578947368421044,1700,1.3,1.7,1.9,1.25,1.95,1.49,72135,26.87,4384,1526,72135,24950.0,30-Jan-2025,Call,1.7,0.0,0.0,0.010748114999999999
Index Options,NSE,1703.0,2,27.950000000000045,1.6686069072565024,1125,1813.7,1703.0,1675.05,1703.0,1703.0,1703.0,2,0.85,620,0,2,24950.0,30-Jan-2025,Put,1703.0,0.0,0.0,0.0003406
Index Options,NSE,1.35,1516318,-0.5499999999999998,-28.947368421052623,33350,1.3,1.65,1.9,1.25,1.9,1.47,1516318,557.25,292874,10474,1516318,25000.0,30-Jan-2025,Call,1.65,0.0,0.0,0.222898746
Index Options,NSE,1882.0,4147,152.04999999999995,8.789271366224455,25,1882.0,1729.7,1729.95,1622.05,1923.55,1763.25,4147,1828.05,52932,-2068,4147,25000.0,30-Jan-2025,Put,1729.7,0.0,0.0,0.731219775
Index Options,NSE,1.3,42816,-0.5,-27.77777777777778,9250,1.2,1.55,1.8,1.15,1.9,1.45,42816,15.52,3501,1445,42816,25050.0,30-Jan-2025,Call,1.55,0.0,0.0,0.00620832
Index Options,NSE,1694.35,2,50.75,3.087734241908007,100,1927.75,1700.0,1643.6,1694.35,1700.0,1697.17,2,0.85,359,-1,2,25050.0,30-Jan-2025,Put,1700.0,0.0,0.0,0.000339434
Index Options,NSE,1.25,165716,-0.55,-30.555555555555557,18900,1.25,1.8,1.8,1.1,1.85,1.41,165716,58.41,33935,-7692,165716,25100.0,30-Jan-2025,Call,1.8,0.0,0.0,0.023365956
Index Options,NSE,1886.0,124,54.700000000000045,2.9869491617976327,100,1976.85,1922.85,1831.3,1730.2,1922.85,1894.73,124,58.74,1320,-111,124,25100.0,30-Jan-2025,Put,1922.85,0.0,0.0,0.023494651999999998
Index Options,NSE,1.2,41147,-0.55,-31.428571428571434,3500,1.15,1.3,1.75,1.1,1.85,1.35,41147,13.89,5172,3552,41147,25150.0,30-Jan-2025,Call,1.3,0.0,0.0,0.005554845
Index Options,NSE,2026.1,49,230.64999999999986,12.846361636358566,75,2022.6,2044.6,1795.45,1988.6,2044.6,2037.72,49,24.96,398,-1,49,25150.0,30-Jan-2025,Put,2044.6,0.0,0.0,0.009984828
Index Options,NSE,1.25,157730,-0.55,-30.555555555555557,40550,1.2,1.6,1.8,1.1,1.85,1.31,157730,51.66,46804,16228,157730,25200.0,30-Jan-2025,Call,1.6,0.0,0.0,0.02066263
Index Options,NSE,2076.7,207,150.24999999999977,7.799319992732736,75,2076.75,1950.0,1926.45,1835.8,2088.3,1911.31,207,98.91,2289,-17,207,25200.0,30-Jan-2025,Put,1950.0,0.0,0.0,0.039564116999999996
Index Options,NSE,1.1,36262,-0.5999999999999999,-35.29411764705881,200,1.05,1.5,1.7,1.1,1.75,1.33,36262,12.06,4581,1867,36262,25250.0,30-Jan-2025,Call,1.5,0.0,0.0,0.0048228459999999996
Index Options,NSE,1912.2,0,0.0,0.0,1125,2077.75,0.0,1912.2,0.0,0.0,0.0,0,0.0,222,0,0,25250.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,1.2,150362,-0.55,-31.428571428571434,38850,1.15,1.65,1.75,1.05,1.7,1.27,150362,47.74,23594,7863,150362,25300.0,30-Jan-2025,Call,1.65,0.0,0.0,0.019095973999999998
Index Options,NSE,2180.0,34,149.75,7.37593892377786,25,2175.45,2030.0,2030.25,1947.2,2200.0,2043.15,34,17.37,970,-13,34,25300.0,30-Jan-2025,Put,2030.0,0.0,0.0,0.006946710000000001
Index Options,NSE,1.0,30219,-0.7,-41.17647058823529,2300,0.95,1.7,1.7,1.0,1.7,1.28,30219,9.67,11100,9292,30219,25350.0,30-Jan-2025,Call,1.7,0.0,0.0,0.003868032
Index Options,NSE,1975.0,0,0.0,0.0,1125,2162.55,0.0,1975.0,0.0,0.0,0.0,0,0.0,340,0,0,25350.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,1.4,119005,-0.30000000000000004,-17.647058823529417,2925,1.35,1.85,1.7,1.0,1.85,1.26,119005,37.49,35954,18145,119005,25400.0,30-Jan-2025,Call,1.85,0.0,0.0,0.014994629999999998
Index Options,NSE,2290.0,73,164.8499999999999,7.757099498858899,75,2275.2,2157.0,2125.15,2044.0,2311.35,2177.21,73,39.73,1374,-60,73,25400.0,30-Jan-2025,Put,2157.0,0.0,0.0,0.015893633
Index Options,NSE,1.0,46138,-0.6499999999999999,-39.39393939393939,1325,1.0,1.5,1.65,1.0,1.7,1.25,46138,14.42,11925,1799,46138,25450.0,30-Jan-2025,Call,1.5,0.0,0.0,0.00576725
Index Options,NSE,2292.95,0,0.0,0.0,1125,2156.3,0.0,2292.95,0.0,0.0,0.0,0,0.0,362,0,0,25450.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,1.3,363400,-0.44999999999999996,-25.71428571428571,3200,1.25,1.55,1.75,0.95,1.7,1.24,363400,112.65,110306,23178,363400,25500.0,30-Jan-2025,Call,1.55,0.0,0.0,0.0450616
Index Options,NSE,2370.1,2729,142.75,6.408961321750062,25,2375.7,2209.55,2227.35,2127.65,2417.95,2263.27,2729,1544.12,16704,-926,2729,25500.0,30-Jan-2025,Put,2209.55,0.0,0.0,0.617646383
Index Options,NSE,1.1,28996,-0.5499999999999998,-33.33333333333333,21925,1.1,1.7,1.65,0.95,1.7,1.18,28996,8.55,3959,2064,28996,25550.0,30-Jan-2025,Call,1.7,0.0,0.0,0.003421528
Index Options,NSE,2390.0,0,0.0,0.0,1125,2377.3,0.0,2390.0,0.0,0.0,0.0,0,0.0,251,0,0,25550.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,1.2,111541,-0.5,-29.411764705882355,225,1.2,1.45,1.7,0.95,1.65,1.24,111541,34.58,34091,19105,111541,25600.0,30-Jan-2025,Call,1.45,0.0,0.0,0.013831084
Index Options,NSE,2330.0,53,8.150000000000091,0.35101320068049574,375,2473.0,2370.0,2321.85,2240.0,2440.0,2330.5,53,30.88,1411,-50,53,25600.0,30-Jan-2025,Put,2370.0,0.0,0.0,0.01235165
Index Options,NSE,1.05,32215,-0.55,-34.375,3175,1.05,1.45,1.6,0.95,1.75,1.18,32215,9.5,3416,771,32215,25650.0,30-Jan-2025,Call,1.45,0.0,0.0,0.0038013699999999997
Index Options,NSE,2392.7,0,0.0,0.0,1125,2343.2,0.0,2392.7,0.0,0.0,0.0,0,0.0,30,0,0,25650.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,1.2,38739,-0.44999999999999996,-27.27272727272727,4750,1.05,1.45,1.65,0.95,1.75,1.2,38739,11.62,9797,2870,38739,25700.0,30-Jan-2025,Call,1.45,0.0,0.0,0.00464868
Index Options,NSE,2600.0,51,172.9000000000001,7.123727905731124,175,2572.4,2423.8,2427.1,2330.0,2600.0,2496.99,51,31.84,1301,-17,51,25700.0,30-Jan-2025,Put,2423.8,0.0,0.0,0.012734648999999999
Index Options,NSE,0.9,31574,-0.65,-41.935483870967744,9800,0.9,1.3,1.55,0.9,1.7,1.14,31574,9.0,3514,1212,31574,25750.0,30-Jan-2025,Call,1.3,0.0,0.0,0.0035994359999999993
Index Options,NSE,2438.1,22,-54.65000000000009,-2.1923578377294186,1150,2561.3,2420.4,2492.75,2420.4,2438.1,2437.29,22,13.41,29,-4,22,25750.0,30-Jan-2025,Put,2420.4,0.0,0.0,0.0053620379999999995
Index Options,NSE,0.85,49993,-0.7999999999999999,-48.484848484848484,200,1.05,1.5,1.65,0.85,1.65,1.11,49993,13.87,9704,-2733,49993,25800.0,30-Jan-2025,Call,1.5,0.0,0.0,0.005549223000000001
Index Options,NSE,2686.2,41,161.39999999999964,6.392585551330783,1350,2642.5,2560.0,2524.8,2485.0,2686.2,2563.4,41,26.27,1699,-35,41,25800.0,30-Jan-2025,Put,2560.0,0.0,0.0,0.01050994
Index Options,NSE,0.95,18897,-0.6500000000000001,-40.62500000000001,7375,0.9,1.4,1.6,0.9,1.7,1.13,18897,5.34,2420,1655,18897,25850.0,30-Jan-2025,Call,1.4,0.0,0.0,0.0021353609999999997
Index Options,NSE,2592.15,0,0.0,0.0,1125,2530.75,0.0,2592.15,0.0,0.0,0.0,0,0.0,3,0,0,25850.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,1.15,121264,-0.40000000000000013,-25.806451612903235,100,1.1,1.55,1.55,0.85,1.6,1.07,121264,32.44,13361,5428,121264,25900.0,30-Jan-2025,Call,1.55,0.0,0.0,0.012975248000000002
Index Options,NSE,2786.95,14,163.19999999999982,6.220104811815143,75,2773.2,2564.25,2623.75,2564.25,2786.95,2610.31,14,9.14,602,-12,14,25900.0,30-Jan-2025,Put,2564.25,0.0,0.0,0.003654434
Index Options,NSE,0.95,22509,-0.6500000000000001,-40.62500000000001,1400,0.95,1.5,1.6,0.9,1.9,1.11,22509,6.25,3147,1030,22509,25950.0,30-Jan-2025,Call,1.5,0.0,0.0,0.002498499
Index Options,NSE,2705.0,9,14.050000000000182,0.5221204407365496,1200,2796.3,2715.0,2690.95,2597.7,2715.0,2672.82,9,6.01,15,-7,9,25950.0,30-Jan-2025,Put,2715.0,0.0,0.0,0.002405538
Index Options,NSE,1.2,381662,-0.40000000000000013,-25.000000000000007,7200,1.0,1.2,1.6,0.85,1.55,1.1,381662,104.96,158572,6703,381662,26000.0,30-Jan-2025,Call,1.2,0.0,0.0,0.041982820000000004
Index Options,NSE,2880.0,4473,151.05000000000018,5.5350959160116595,125,2878.05,2710.05,2728.95,2624.45,2919.8,2779.72,4473,3108.42,32848,-3435,4473,26000.0,30-Jan-2025,Put,2710.05,0.0,0.0,1.243368756
Index Options,NSE,0.95,38963,-0.6000000000000001,-38.70967741935484,4450,0.95,1.95,1.55,0.85,1.95,1.04,38963,10.13,2793,1867,38963,26050.0,30-Jan-2025,Call,1.95,0.0,0.0,0.004052152000000001
Index Options,NSE,2797.0,0,0.0,0.0,1125,2875.45,0.0,2797.0,0.0,0.0,0.0,0,0.0,7,0,0,26050.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,0.9,64177,-0.65,-41.935483870967744,36050,0.9,1.55,1.55,0.85,1.6,1.07,64177,17.17,17163,5621,64177,26100.0,30-Jan-2025,Call,1.55,0.0,0.0,0.006866939
Index Options,NSE,2764.7,15,-65.20000000000027,-2.3039683381038296,1125,2930.1,2860.25,2829.9,2764.7,2961.6,2871.61,15,10.77,850,-1,15,26100.0,30-Jan-2025,Put,2860.25,0.0,0.0,0.004307415
Index Options,NSE,0.85,37216,-0.7500000000000001,-46.87500000000001,2975,0.85,1.5,1.6,0.85,1.5,1.01,37216,9.4,5190,2634,37216,26150.0,30-Jan-2025,Call,1.5,0.0,0.0,0.0037588160000000003
Index Options,NSE,2897.0,0,0.0,0.0,1125,2974.95,0.0,2897.0,0.0,0.0,0.0,0,0.0,6,0,0,26150.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,0.9,97387,-0.6,-40.0,125,0.9,1.3,1.5,0.8,1.5,1.05,97387,25.56,20860,7028,97387,26200.0,30-Jan-2025,Call,1.3,0.0,0.0,0.010225635
Index Options,NSE,3090.0,80,190.75,6.579287746831077,1125,3024.45,2899.25,2899.25,2877.0,3150.35,3046.15,80,60.92,2067,-68,80,26200.0,30-Jan-2025,Put,2899.25,0.0,0.0,0.0243692
Index Options,NSE,0.9,89974,-0.65,-41.935483870967744,1675,0.9,1.3,1.55,0.85,1.55,1.03,89974,23.17,12230,4230,89974,26250.0,30-Jan-2025,Call,1.3,0.0,0.0,0.009267322
Index Options,NSE,2996.2,0,0.0,0.0,1125,3060.2,0.0,2996.2,0.0,0.0,0.0,0,0.0,31,0,0,26250.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,0.85,65206,-0.65,-43.333333333333336,29875,0.85,1.35,1.5,0.85,1.5,1.08,65206,17.61,13821,5770,65206,26300.0,30-Jan-2025,Call,1.35,0.0,0.0,0.007042248000000001
Index Options,NSE,3021.6,0,0.0,0.0,1125,3129.25,0.0,3021.6,0.0,0.0,0.0,0,0.0,488,0,0,26300.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,0.95,66767,-0.6500000000000001,-40.62500000000001,1225,0.9,1.35,1.6,0.8,1.55,1.02,66767,17.03,8527,5148,66767,26350.0,30-Jan-2025,Call,1.35,0.0,0.0,0.006810234
Index Options,NSE,3097.7,0,0.0,0.0,1125,3169.55,0.0,3097.7,0.0,0.0,0.0,0,0.0,5,0,0,26350.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,0.9,143216,-0.65,-41.935483870967744,675,0.9,1.2,1.55,0.8,1.45,0.97,143216,34.73,43676,6908,143216,26400.0,30-Jan-2025,Call,1.2,0.0,0.0,0.013891951999999999
Index Options,NSE,3140.0,5,-3.199999999999818,-0.10180707559174784,100,3270.65,3150.0,3143.2,3042.35,3150.0,3113.97,5,3.89,239,-2,5,26400.0,30-Jan-2025,Put,3150.0,0.0,0.0,0.0015569849999999999
Index Options,NSE,0.85,154330,-0.7000000000000001,-45.16129032258065,173675,0.8,1.35,1.55,0.8,1.55,0.95,154330,36.65,26427,14227,154330,26450.0,30-Jan-2025,Call,1.35,0.0,0.0,0.01466135
Index Options,NSE,3221.95,0,0.0,0.0,1125,3269.5,0.0,3221.95,0.0,0.0,0.0,0,0.0,8,0,0,26450.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,0.8,1538815,-0.8,-50.0,263775,0.8,1.35,1.6,0.75,1.5,0.96,1538815,369.32,390019,46670,1538815,26500.0,30-Jan-2025,Call,1.35,0.0,0.0,0.14772623999999998
Index Options,NSE,3387.55,1119,159.60000000000036,4.94431450301276,75,3372.05,3231.45,3227.95,3128.45,3400.9,3288.48,1119,919.95,28302,-917,1119,26500.0,30-Jan-2025,Put,3231.45,0.0,0.0,0.367980912
