Ticker,XCH,LTP,Qty.,Chg,% Chg,Bid Qty,Bid,Open,P.Close,Low,High,Avg Price,T.Volume,Total Value,OI,OI Change,No.of contracts,Strike Price,Exp. Date,Option Type,P.Open,OI-Combined Fut,5-Days Avg Vol,Calc Column 1
Index Options,NSE,1562.55,6,-35.75,-2.236751549,150,1563.95,1727.1,1598.3,1562.55,1727.1,1699.67,6,7.65,5,-1,6,24950,23-Jan-2025,Put,1727.1,0,0,0.001019802
Index Options,NSE,1.15,252062,-0.3,-20.68965517,4050,1.15,1.5,1.45,1,1.55,1.27,252062,240.09,59836,-3720,252062,25000,23-Jan-2025,Call,1.5,0,0,0.032011874
Index Options,NSE,1614.15,82,-148,-8.398830974,150,1626.7,1755.8,1762.15,1590,1804.55,1657.78,82,101.95,2020,-41,82,25000,23-Jan-2025,Put,1755.8,0,0,0.013593796
Index Options,NSE,1.15,20789,-0.1,-8,3600,1.05,1.4,1.25,0.95,1.55,1.21,20789,18.87,4332,-350,20789,25050,23-Jan-2025,Call,1.4,0,0,0.002515469
Index Options,NSE,0,0,0,0,750,1632.75,0,1083.65,0,0,0,0,0,0,0,0,25050,23-Jan-2025,Put,0,0,0,0
Index Options,NSE,1.1,47059,-0.2,-15.38461538,15225,1,1.3,1.3,1,1.55,1.16,47059,40.94,11037,1786,47059,25100,23-Jan-2025,Call,1.3,0,0,0.005458844
Index Options,NSE,1712.15,6,-145.4,-7.827514737,225,1729.4,1800,1857.55,1711.9,1800,1741.5,6,7.84,4,0,6,25100,23-Jan-2025,Put,1800,0,0,0.0010449
Index Options,NSE,1,9003,-0.25,-20,3600,0.95,1.45,1.25,0.95,1.6,1.18,9003,7.97,1459,-161,9003,25150,23-Jan-2025,Call,1.45,0,0,0.001062354
Index Options,NSE,0,0,0,0,750,1732.55,0,1162.45,0,0,0,0,0,0,0,0,25150,23-Jan-2025,Put,0,0,0,0
Index Options,NSE,1.05,34358,-0.25,-19.23076923,1575,1.05,1.05,1.3,0.95,1.55,1.15,34358,29.63,15394,-119,34358,25200,23-Jan-2025,Call,1.05,0,0,0.00395117
Index Options,NSE,1818.45,10,-129,-6.62404683,2700,1793.3,1818.45,1947.45,1818.45,1818.45,1818.45,10,13.64,160,0,10,25200,23-Jan-2025,Put,1818.45,0,0,0.00181845
Index Options,NSE,0.9,7511,-0.35,-28,2925,0.9,1.45,1.25,0.9,1.5,1.11,7511,6.25,1641,535,7511,25250,23-Jan-2025,Call,1.45,0,0,0.000833721
Index Options,NSE,0,0,0,0,750,1840.05,0,1243.4,0,0,0,0,0,0,0,0,25250,23-Jan-2025,Put,0,0,0,0
Index Options,NSE,1.1,65370,-0.1,-8.333333333,375,0.95,1.1,1.2,0.85,1.4,1.09,65370,53.44,15447,-1917,65370,25300,23-Jan-2025,Call,1.1,0,0,0.00712533
Index Options,NSE,0,0,0,0,750,1889.85,0,2100,0,0,0,0,0,18,0,0,25300,23-Jan-2025,Put,0,0,0,0
Index Options,NSE,1.1,11715,-0.1,-8.333333333,2025,1,1.3,1.2,0.9,1.45,1.13,11715,9.93,1965,-113,11715,25350,23-Jan-2025,Call,1.3,0,0,0.001323795
Index Options,NSE,0,0,0,0,750,1933.85,0,1326.35,0,0,0,0,0,0,0,0,25350,23-Jan-2025,Put,0,0,0,0
Index Options,NSE,1.05,37289,-0.15,-12.5,150,1.05,1.15,1.2,0.9,1.4,1.14,37289,31.88,14528,2268,37289,25400,23-Jan-2025,Call,1.15,0,0,0.004250946
Index Options,NSE,0,0,0,0,1500,1970.8,0,2061.7,0,0,0,0,0,55,0,0,25400,23-Jan-2025,Put,0,0,0,0
Index Options,NSE,1,26448,-0.2,-16.66666667,225,1,1.3,1.2,0.85,1.4,1.03,26448,20.43,4151,1878,26448,25450,23-Jan-2025,Call,1.3,0,0,0.002724144
Index Options,NSE,0,0,0,0,750,2032.85,0,1411.15,0,0,0,0,0,0,0,0,25450,23-Jan-2025,Put,0,0,0,0
Index Options,NSE,0.95,161573,-0.2,-17.39130435,66600,0.95,1.2,1.15,0.9,1.4,1.05,161573,127.24,39621,-780,161573,25500,23-Jan-2025,Call,1.2,0,0,0.016965165
Index Options,NSE,2128,25,-131.35,-5.813618961,6225,2084.95,2265,2259.35,2085,2265,2214.81,25,41.53,412,-21,25,25500,23-Jan-2025,Put,2265,0,0,0.005537025
Index Options,NSE,1,14970,-0.15,-13.04347826,600,0.95,1.05,1.15,0.85,1.35,1.07,14970,12.01,1354,-185,14970,25550,23-Jan-2025,Call,1.05,0,0,0.00160179
Index Options,NSE,2161.55,2,-128.45,-5.609170306,225,2157.8,2150,2290,2150,2161.55,2155.77,2,3.23,1,-1,2,25550,23-Jan-2025,Put,2150,0,0,0.000431154
Index Options,NSE,0.9,47939,-0.25,-21.73913043,24075,0.9,1.1,1.15,0.85,1.4,0.98,47939,35.24,8062,-942,47939,25600,23-Jan-2025,Call,1.1,0,0,0.004698022
Index Options,NSE,2205,2,-58,-2.56296951,150,2183.35,2250,2263,2205,2250,2227.5,2,3.34,49,0,2,25600,23-Jan-2025,Put,2250,0,0,0.0004455
Index Options,NSE,1.05,34333,-0.1,-8.695652174,525,1.05,1.1,1.15,0.85,1.55,1,34333,25.75,4867,2116,34333,25650,23-Jan-2025,Call,1.1,0,0,0.0034333
Index Options,NSE,0,0,0,0,750,2230.4,0,1585.75,0,0,0,0,0,0,0,0,25650,23-Jan-2025,Put,0,0,0,0
Index Options,NSE,1.05,24196,-0.1,-8.695652174,2325,1.05,1.15,1.15,0.9,1.35,1.08,24196,19.6,8265,397,24196,25700,23-Jan-2025,Call,1.15,0,0,0.002613168
Index Options,NSE,0,0,0,0,750,2280.35,0,2461.85,0,0,0,0,0,20,0,0,25700,23-Jan-2025,Put,0,0,0,0
Index Options,NSE,1,23468,-0.15,-13.04347826,450,1,1.05,1.15,0.9,1.35,1.08,23468,19.01,3337,170,23468,25750,23-Jan-2025,Call,1.05,0,0,0.002534544
Index Options,NSE,0,0,0,0,750,2331.45,0,1675.2,0,0,0,0,0,0,0,0,25750,23-Jan-2025,Put,0,0,0,0
Index Options,NSE,1.15,61133,0,0,2325,1,1.15,1.15,0.9,1.35,1.09,61133,49.98,31527,6982,61133,25800,23-Jan-2025,Call,1.15,0,0,0.006663497
Index Options,NSE,0,0,0,0,750,2388.15,0,2575,0,0,0,0,0,7,0,0,25800,23-Jan-2025,Put,0,0,0,0
Index Options,NSE,1.15,31000,0,0,750,1.05,1,1.15,0.85,1.35,1.08,31000,25.11,10772,566,31000,25850,23-Jan-2025,Call,1,0,0,0.003348
Index Options,NSE,0,0,0,0,750,2436.5,0,1765.95,0,0,0,0,0,0,0,0,25850,23-Jan-2025,Put,0,0,0,0
Index Options,NSE,1.05,69014,-0.15,-12.5,2550,1.05,1.05,1.2,0.85,1.3,1.06,69014,54.87,48758,165,69014,25900,23-Jan-2025,Call,1.05,0,0,0.007315484
Index Options,NSE,2551,2,-149,-5.518518519,675,2525.85,2675,2700,2551,2675,2613,2,3.92,57,-1,2,25900,23-Jan-2025,Put,2675,0,0,0.0005226
Index Options,NSE,1.05,214586,-0.1,-8.695652174,35325,1,1.1,1.15,0.85,1.3,1.01,214586,162.55,71409,3281,214586,25950,23-Jan-2025,Call,1.1,0,0,0.021673186
Index Options,NSE,2566,16,-56.25,-2.145104395,450,2561.75,2578,2622.25,2566,2594,2577.93,16,30.94,81,-14,16,25950,23-Jan-2025,Put,2578,0,0,0.004124688
