Ticker,XCH,LTP,Qty.,Chg,% Chg,Bid Qty,Bid,Open,P.Close,Low,High,Avg Price,T.Volume,Total Value,OI,OI Change,No.of contracts,Strike Price,Exp. Date,Option Type,P.Open,OI-Combined Fut,5-Days Avg Vol,Calc Column 1
Index Options,NSE,4.7,20776,-7.3999999999999995,-61.15702479338842,300,4.55,12.1,12.1,4.7,15.6,10.48,20776,32.66,2098,1148,20776,44300.0,30-Jan-2025,Put,12.1,0.0,0.0,0.021773248000000002
Index Options,NSE,0.0,0,0.0,0.0,600,4294.95,0.0,8302.75,0.0,0.0,0.0,0,0.0,0,0,0,44400.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,4.85,21355,-7.75,-61.50793650793651,1515,4.85,11.0,12.6,4.85,17.0,10.63,21355,34.05,2711,2207,21355,44400.0,30-Jan-2025,Put,11.0,0.0,0.0,0.022700365000000004
Index Options,NSE,0.0,0,0.0,0.0,600,4232.85,0.0,4982.5,0.0,0.0,0.0,0,0.0,2,0,0,44500.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,5.85,223498,-7.200000000000001,-55.17241379310346,150,5.7,12.3,13.05,5.65,17.65,11.48,223498,384.86,41500,-1731,223498,44500.0,30-Jan-2025,Put,12.3,0.0,0.0,0.256575704
Index Options,NSE,0.0,0,0.0,0.0,600,4122.4,0.0,8117.2,0.0,0.0,0.0,0,0.0,0,0,0,44600.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,5.9,73357,-8.95,-60.26936026936026,735,5.9,13.9,14.85,5.9,20.15,14.42,73357,158.67,2185,1464,73357,44600.0,30-Jan-2025,Put,13.9,0.0,0.0,0.105780794
Index Options,NSE,0.0,0,0.0,0.0,600,4023.85,0.0,8024.8,0.0,0.0,0.0,0,0.0,0,0,0,44700.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,6.25,68961,-10.100000000000001,-61.773700305810394,120,6.25,16.0,16.35,6.25,21.65,15.44,68961,159.71,4759,2842,68961,44700.0,30-Jan-2025,Put,16.0,0.0,0.0,0.10647578399999999
Index Options,NSE,0.0,0,0.0,0.0,600,3924.75,0.0,7932.65,0.0,0.0,0.0,0,0.0,0,0,0,44800.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,6.45,42078,-10.8,-62.60869565217392,825,5.9,17.0,17.25,6.45,23.2,15.87,42078,100.17,2885,922,42078,44800.0,30-Jan-2025,Put,17.0,0.0,0.0,0.06677778599999999
Index Options,NSE,0.0,0,0.0,0.0,555,3072.1,0.0,7840.75,0.0,0.0,0.0,0,0.0,0,0,0,44900.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,8.2,28583,-10.600000000000001,-56.382978723404264,825,6.95,15.5,18.8,7.0,25.2,17.17,28583,73.62,2812,1847,28583,44900.0,30-Jan-2025,Put,15.5,0.0,0.0,0.049077011000000004
Index Options,NSE,3854.65,329,67.95000000000027,1.7944384292391864,225,3862.75,3777.3,3786.7,3220.0,3876.35,3473.59,329,171.42,2198,-15,329,45000.0,30-Jan-2025,Call,3777.3,0.0,0.0,0.114281111
Index Options,NSE,8.0,516068,-12.45,-60.880195599022,4200,8.0,16.15,20.45,8.0,27.9,19.36,516068,1498.66,116308,-6108,516068,45000.0,30-Jan-2025,Put,16.15,0.0,0.0,0.9991076480000001
Index Options,NSE,0.0,0,0.0,0.0,600,3628.25,0.0,7657.8,0.0,0.0,0.0,0,0.0,0,0,0,45100.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,10.2,41150,-12.45,-54.966887417218544,30,8.6,15.0,22.65,8.65,30.5,19.99,41150,123.39,6213,3196,41150,45100.0,30-Jan-2025,Put,15.0,0.0,0.0,0.08225885
Index Options,NSE,0.0,0,0.0,0.0,600,3521.55,0.0,7566.75,0.0,0.0,0.0,0,0.0,0,0,0,45200.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,8.85,43472,-15.000000000000002,-62.8930817610063,750,8.8,15.0,23.85,8.8,33.05,22.42,43472,146.2,6065,3673,43472,45200.0,30-Jan-2025,Put,15.0,0.0,0.0,0.09746422400000002
Index Options,NSE,0.0,0,0.0,0.0,600,3452.55,0.0,7476.0,0.0,0.0,0.0,0,0.0,0,0,0,45300.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,9.8,66529,-16.5,-62.737642585551335,615,9.75,26.0,26.3,9.75,36.0,24.36,66529,243.1,11144,-1347,66529,45300.0,30-Jan-2025,Put,26.0,0.0,0.0,0.162064644
Index Options,NSE,3239.7,2,-4145.85,-56.13461421288869,600,3338.45,3363.0,7385.55,3239.7,3363.0,3301.35,2,0.99,1,1,2,45400.0,30-Jan-2025,Call,3363.0,0.0,0.0,0.00066027
Index Options,NSE,12.85,47458,-16.200000000000003,-55.765920826161796,1500,10.15,29.0,29.05,11.0,40.0,26.2,47458,186.51,6227,4373,47458,45400.0,30-Jan-2025,Put,29.0,0.0,0.0,0.12433995999999999
Index Options,NSE,3019.9,5,-274.75,-8.339277313219917,30,3366.4,3391.9,3294.65,2866.0,3391.9,3033.97,5,2.28,29,2,5,45500.0,30-Jan-2025,Call,3391.9,0.0,0.0,0.0015169849999999998
Index Options,NSE,12.0,336801,-20.0,-62.5,90,11.75,27.45,32.0,11.7,44.0,28.83,336801,1456.5,80550,18946,336801,45500.0,30-Jan-2025,Put,27.45,0.0,0.0,0.970997283
Index Options,NSE,0.0,0,0.0,0.0,600,3138.1,0.0,7205.6,0.0,0.0,0.0,0,0.0,0,0,0,45600.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,11.75,53333,-23.1,-66.28407460545193,810,11.75,34.0,34.85,11.75,48.45,35.42,53333,283.36,2985,162,53333,45600.0,30-Jan-2025,Put,34.0,0.0,0.0,0.188905486
Index Options,NSE,0.0,0,0.0,0.0,600,3044.2,0.0,3300.0,0.0,0.0,0.0,0,0.0,3,0,0,45700.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,14.55,74072,-24.349999999999998,-62.59640102827764,15,14.5,38.0,38.9,14.55,53.75,37.3,74072,414.43,9397,5170,74072,45700.0,30-Jan-2025,Put,38.0,0.0,0.0,0.27628855999999996
Index Options,NSE,0.0,0,0.0,0.0,600,2943.6,0.0,7026.95,0.0,0.0,0.0,0,0.0,0,0,0,45800.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,19.1,78141,-23.449999999999996,-55.111633372502936,15,16.0,41.65,42.55,16.1,59.3,40.06,78141,469.55,5325,2045,78141,45800.0,30-Jan-2025,Put,41.65,0.0,0.0,0.313032846
Index Options,NSE,2494.45,1,-635.5500000000002,-20.305111821086268,375,2865.25,2494.45,3130.0,2494.45,2494.45,2494.45,1,0.37,5,0,1,45900.0,30-Jan-2025,Call,2494.45,0.0,0.0,0.000249445
Index Options,NSE,18.05,67255,-28.999999999999996,-61.636556854410195,735,18.0,47.0,47.05,18.0,66.4,47.84,67255,482.62,9593,1703,67255,45900.0,30-Jan-2025,Put,47.0,0.0,0.0,0.32174792
Index Options,NSE,2890.0,28606,83.34999999999991,2.9697325993622257,60,2885.4,2750.0,2806.65,2255.4,2956.05,2584.75,28606,11090.9,4684,2958,28606,46000.0,30-Jan-2025,Call,2750.0,0.0,0.0,7.39393585
Index Options,NSE,22.5,608110,-29.049999999999997,-56.35305528612997,45,22.1,42.95,51.55,21.05,74.0,49.04,608110,4473.26,112860,24527,608110,46000.0,30-Jan-2025,Put,42.95,0.0,0.0,2.9821714399999997
Index Options,NSE,2780.0,1,-5.699999999999818,-0.2046164339304239,615,2735.35,2780.0,2785.7,2780.0,2780.0,2780.0,1,0.42,4,0,1,46100.0,30-Jan-2025,Call,2780.0,0.0,0.0,0.000278
Index Options,NSE,25.35,69503,-31.299999999999997,-55.25154457193292,15,23.0,56.65,56.65,23.45,82.0,59.03,69503,615.41,6732,-2136,69503,46100.0,30-Jan-2025,Put,56.65,0.0,0.0,0.410276209
Index Options,NSE,2176.95,3,-398.8000000000002,-15.48286906726197,375,2558.65,2370.75,2575.75,2001.9,2370.75,2183.2,3,0.98,27,0,3,46200.0,30-Jan-2025,Call,2370.75,0.0,0.0,0.0006549599999999999
Index Options,NSE,27.0,76538,-34.1,-55.810147299509005,255,27.0,54.95,61.1,25.85,90.0,63.34,76538,727.19,10646,6116,76538,46200.0,30-Jan-2025,Put,54.95,0.0,0.0,0.484791692
Index Options,NSE,0.0,0,0.0,0.0,600,2455.25,0.0,2433.0,0.0,0.0,0.0,0,0.0,3,0,0,46300.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,32.25,71832,-35.900000000000006,-52.67791636096846,60,30.0,72.0,68.15,28.9,100.8,67.72,71832,729.67,5553,2709,71832,46300.0,30-Jan-2025,Put,72.0,0.0,0.0,0.486446304
