Ticker,XCH,LTP,Qty.,Chg,% Chg,Bid Qty,Bid,Open,P.Close,Low,High,Avg Price,T.Volume,Total Value,OI,OI Change,No.of contracts,Strike Price,Exp. Date,Option Type,P.Open,OI-Combined Fut,5-Days Avg Vol,Calc Column 1
Index Options,NSE,1310.4,56,278.85000000000014,27.032136105860125,975,1309.15,1030.85,1031.55,1013.5,1310.4,1118.51,56,46.98,1010,-24,56,24400.0,23-Jan-2025,Put,1030.85,0.0,0.0,0.006263655999999999
Index Options,NSE,1.15,99230,-0.3500000000000001,-23.33333333333334,1650,1.15,1.55,1.5,1.1,1.85,1.44,99230,107.17,9782,816,99230,24450.0,23-Jan-2025,Call,1.55,0.0,0.0,0.014289119999999999
Index Options,NSE,1278.6,24,208.29999999999995,19.461833130897876,225,1360.8,1086.4,1070.3,1086.4,1278.6,1096.05,24,19.73,46,21,24,24450.0,23-Jan-2025,Put,1086.4,0.0,0.0,0.00263052
Index Options,NSE,1.3,868835,-0.1499999999999999,-10.344827586206891,5100,1.15,1.45,1.45,1.1,2.0,1.39,868835,905.76,97918,-2348,868835,24500.0,23-Jan-2025,Call,1.45,0.0,0.0,0.120768065
Index Options,NSE,1417.95,353,303.1500000000001,27.193218514531765,1350,1410.3,1096.45,1114.8,1090.0,1465.15,1257.11,353,332.82,1543,-189,353,24500.0,23-Jan-2025,Put,1096.45,0.0,0.0,0.044375982999999994
Index Options,NSE,1.2,70566,-0.25,-17.24137931034483,2100,1.1,1.45,1.45,1.1,1.75,1.36,70566,71.98,5595,1311,70566,24550.0,23-Jan-2025,Call,1.45,0.0,0.0,0.009596976
Index Options,NSE,0.0,0,0.0,0.0,1125,1417.95,0.0,1346.0,0.0,0.0,0.0,0,0.0,2,0,0,24550.0,23-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,1.3,169572,-0.050000000000000044,-3.703703703703707,1050,1.2,1.2,1.35,1.0,1.7,1.34,169572,170.42,16545,-3200,169572,24600.0,23-Jan-2025,Call,1.2,0.0,0.0,0.022722648
Index Options,NSE,1546.75,11,307.1500000000001,24.7781542433043,300,1508.55,1250.0,1239.6,1250.0,1546.75,1326.21,11,10.94,590,-5,11,24600.0,23-Jan-2025,Put,1250.0,0.0,0.0,0.001458831
Index Options,NSE,1.2,66494,-0.15000000000000013,-11.11111111111112,6675,0.9,1.45,1.35,0.9,1.6,1.29,66494,64.33,8001,4312,66494,24650.0,23-Jan-2025,Call,1.45,0.0,0.0,0.008577726
Index Options,NSE,1555.6,44,239.19999999999982,18.170768763293815,1500,1524.1,1281.85,1316.4,1271.5,1600.0,1458.32,44,48.12,23,2,44,24650.0,23-Jan-2025,Put,1281.85,0.0,0.0,0.006416608
Index Options,NSE,1.05,155775,-0.25,-19.23076923076923,5550,1.0,1.3,1.3,0.9,1.65,1.24,155775,144.87,17344,5131,155775,24700.0,23-Jan-2025,Call,1.3,0.0,0.0,0.0193161
Index Options,NSE,1350.0,9,16.40000000000009,1.2297540491901688,150,1602.05,1304.05,1333.6,1304.05,1531.55,1420.83,9,9.59,256,-2,9,24700.0,23-Jan-2025,Put,1304.05,0.0,0.0,0.001278747
Index Options,NSE,1.0,92582,-0.30000000000000004,-23.076923076923077,75,0.95,1.1,1.3,0.95,1.7,1.26,92582,87.49,11693,3941,92582,24750.0,23-Jan-2025,Call,1.1,0.0,0.0,0.011665332
Index Options,NSE,1378.55,2,516.9499999999999,59.998839368616515,225,1637.6,1397.4,861.6,1378.55,1397.4,1387.97,2,2.08,0,0,2,24750.0,23-Jan-2025,Put,1397.4,0.0,0.0,0.000277594
Index Options,NSE,1.1,142541,-0.19999999999999996,-15.38461538461538,750,1.1,1.35,1.3,0.9,1.55,1.27,142541,135.77,32076,6711,142541,24800.0,23-Jan-2025,Call,1.35,0.0,0.0,0.018102707
Index Options,NSE,1636.75,8,236.75,16.910714285714285,75,1707.65,1589.35,1400.0,1430.0,1636.75,1523.71,8,9.14,94,-4,8,24800.0,23-Jan-2025,Put,1589.35,0.0,0.0,0.001218968
Index Options,NSE,0.9,63326,-0.35,-27.999999999999996,1350,0.85,1.25,1.25,0.85,1.8,1.22,63326,57.94,5781,3080,63326,24850.0,23-Jan-2025,Call,1.25,0.0,0.0,0.0077257720000000005
Index Options,NSE,0.0,0,0.0,0.0,1125,1711.05,0.0,1600.0,0.0,0.0,0.0,0,0.0,7,0,0,24850.0,23-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,1.0,113481,-0.25,-20.0,11025,1.0,1.35,1.25,0.9,1.45,1.21,113481,102.98,14168,1806,113481,24900.0,23-Jan-2025,Call,1.35,0.0,0.0,0.013731201
Index Options,NSE,1610.0,11,120.0,8.053691275167784,150,1808.05,1511.0,1490.0,1511.0,1610.0,1551.47,11,12.8,103,-2,11,24900.0,23-Jan-2025,Put,1511.0,0.0,0.0,0.0017066170000000001
Index Options,NSE,1.1,44108,-0.09999999999999987,-8.333333333333323,4875,1.0,1.15,1.2,0.95,1.5,1.23,44108,40.69,3743,1489,44108,24950.0,23-Jan-2025,Call,1.15,0.0,0.0,0.005425284
Index Options,NSE,0.0,0,0.0,0.0,1125,1797.95,0.0,1562.55,0.0,0.0,0.0,0,0.0,5,0,0,24950.0,23-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,0.9,378082,-0.29999999999999993,-24.999999999999993,37200,0.9,1.1,1.2,0.9,1.55,1.2,378082,340.27,68946,9293,378082,25000.0,23-Jan-2025,Call,1.1,0.0,0.0,0.045369839999999995
Index Options,NSE,1912.55,637,298.39999999999986,18.486509927825782,225,1909.7,1611.35,1614.15,1551.5,1971.0,1933.94,637,923.94,1461,-560,637,25000.0,23-Jan-2025,Put,1611.35,0.0,0.0,0.12319197800000001
Index Options,NSE,1.0,32671,-0.1499999999999999,-13.04347826086956,300,0.85,1.15,1.15,0.85,1.5,1.2,32671,29.4,4568,273,32671,25050.0,23-Jan-2025,Call,1.15,0.0,0.0,0.003920519999999999
Index Options,NSE,0.0,0,0.0,0.0,1125,1915.9,0.0,1083.65,0.0,0.0,0.0,0,0.0,0,0,0,25050.0,23-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,0.8,52964,-0.34999999999999987,-30.43478260869564,16950,0.8,1.0,1.15,0.8,1.5,1.22,52964,48.46,11743,728,52964,25100.0,23-Jan-2025,Call,1.0,0.0,0.0,0.006461608
Index Options,NSE,2052.6,7,340.4499999999998,19.884355926758744,375,2008.6,1705.35,1712.15,1705.35,2058.55,1957.02,7,10.27,4,0,7,25100.0,23-Jan-2025,Put,1705.35,0.0,0.0,0.0013699139999999999
Index Options,NSE,1.1,23709,-0.04999999999999982,-4.347826086956506,15000,0.8,1.35,1.15,0.9,1.5,1.21,23709,21.52,2528,1050,23709,25150.0,23-Jan-2025,Call,1.35,0.0,0.0,0.002868789
Index Options,NSE,0.0,0,0.0,0.0,750,2007.25,0.0,1162.45,0.0,0.0,0.0,0,0.0,0,0,0,25150.0,23-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,0.9,60694,-0.20000000000000007,-18.181818181818183,1425,0.9,0.9,1.1,0.85,1.5,1.18,60694,53.71,17588,2054,60694,25200.0,23-Jan-2025,Call,0.9,0.0,0.0,0.0071618919999999996
Index Options,NSE,1899.0,3,80.54999999999995,4.429596634496409,75,2108.6,1816.8,1818.45,1816.8,1899.0,1844.2,3,4.15,160,0,3,25200.0,23-Jan-2025,Put,1816.8,0.0,0.0,0.0005532600000000001
Index Options,NSE,0.9,34119,-0.15000000000000002,-14.285714285714288,5850,0.9,1.05,1.05,0.85,1.5,1.14,34119,29.17,2301,690,34119,25250.0,23-Jan-2025,Call,1.05,0.0,0.0,0.0038895659999999997
Index Options,NSE,0.0,0,0.0,0.0,750,2114.35,0.0,1243.4,0.0,0.0,0.0,0,0.0,0,0,0,25250.0,23-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,0.9,71194,-0.09999999999999998,-9.999999999999998,450,0.9,1.15,1.0,0.85,1.45,1.09,71194,58.2,15266,-159,71194,25300.0,23-Jan-2025,Call,1.15,0.0,0.0,0.007760146000000001
Index Options,NSE,2135.65,4,35.65000000000009,1.697619047619052,300,2208.15,1990.0,2100.0,1969.75,2135.65,2057.76,4,6.17,17,-1,4,25300.0,23-Jan-2025,Put,1990.0,0.0,0.0,0.0008231040000000001
Index Options,NSE,0.95,22275,-0.050000000000000044,-5.000000000000004,2550,0.8,0.8,1.0,0.8,1.45,1.14,22275,19.05,2509,625,22275,25350.0,23-Jan-2025,Call,0.8,0.0,0.0,0.0025393499999999997
Index Options,NSE,0.0,0,0.0,0.0,1125,2213.2,0.0,1326.35,0.0,0.0,0.0,0,0.0,0,0,0,25350.0,23-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,0.85,68053,-0.20000000000000007,-19.04761904761905,4050,0.85,0.95,1.05,0.85,1.5,1.11,68053,56.65,14446,-122,68053,25400.0,23-Jan-2025,Call,0.95,0.0,0.0,0.007553883
Index Options,NSE,2042.7,2,-18.999999999999773,-0.9215695785031661,450,2308.05,2046.25,2061.7,2042.7,2046.25,2044.47,2,3.07,55,0,2,25400.0,23-Jan-2025,Put,2046.25,0.0,0.0,0.000408894
Index Options,NSE,0.85,29877,-0.15000000000000002,-15.000000000000002,3825,0.85,0.9,1.0,0.75,1.45,1.1,29877,24.65,4144,36,29877,25450.0,23-Jan-2025,Call,0.9,0.0,0.0,0.0032864700000000005
Index Options,NSE,0.0,0,0.0,0.0,1125,2312.8,0.0,1411.15,0.0,0.0,0.0,0,0.0,0,0,0,25450.0,23-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,0.9,262467,-0.09999999999999998,-9.999999999999998,81000,0.85,1.05,1.0,0.8,1.5,1.07,262467,210.63,44037,4552,262467,25500.0,23-Jan-2025,Call,1.05,0.0,0.0,0.028083969
Index Options,NSE,2171.6,6,43.59999999999991,2.0488721804511236,1500,2402.9,2080.1,2128.0,2080.1,2310.0,2179.49,6,9.81,409,-4,6,25500.0,23-Jan-2025,Put,2080.1,0.0,0.0,0.0013076939999999999
Index Options,NSE,0.9,26420,-0.04999999999999993,-5.263157894736835,300,0.85,0.8,0.95,0.8,1.45,1.13,26420,22.39,3186,1873,26420,25550.0,23-Jan-2025,Call,0.8,0.0,0.0,0.0029854599999999997
Index Options,NSE,0.0,0,0.0,0.0,1125,2413.6,0.0,2161.55,0.0,0.0,0.0,0,0.0,2,0,0,25550.0,23-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,0.85,95473,-0.15000000000000002,-15.000000000000002,7200,0.8,0.95,1.0,0.8,1.45,1.04,95473,74.47,8714,799,95473,25600.0,23-Jan-2025,Call,0.95,0.0,0.0,0.009929192
Index Options,NSE,0.0,0,0.0,0.0,1125,2463.65,0.0,2205.0,0.0,0.0,0.0,0,0.0,49,0,0,25600.0,23-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,0.85,31785,-0.15000000000000002,-15.000000000000002,675,0.85,1.05,1.0,0.8,1.45,1.1,31785,26.22,5186,386,31785,25650.0,23-Jan-2025,Call,1.05,0.0,0.0,0.00349635
Index Options,NSE,0.0,0,0.0,0.0,1125,2501.35,0.0,1585.75,0.0,0.0,0.0,0,0.0,0,0,0,25650.0,23-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,0.85,42799,-0.2500000000000001,-22.727272727272734,900,0.85,1.1,1.1,0.85,1.4,1.12,42799,35.95,11279,3029,42799,25700.0,23-Jan-2025,Call,1.1,0.0,0.0,0.004793488
Index Options,NSE,0.0,0,0.0,0.0,1125,2552.95,0.0,2461.85,0.0,0.0,0.0,0,0.0,20,0,0,25700.0,23-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,0.9,23835,-0.15000000000000002,-14.285714285714288,1200,0.85,1.0,1.05,0.75,1.4,1.14,23835,20.38,5149,1824,23835,25750.0,23-Jan-2025,Call,1.0,0.0,0.0,0.00271719
Index Options,NSE,0.0,0,0.0,0.0,1125,2602.2,0.0,1675.2,0.0,0.0,0.0,0,0.0,0,0,0,25750.0,23-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,0.9,86318,-0.20000000000000007,-18.181818181818183,2775,0.9,1.0,1.1,0.85,1.4,1.11,86318,71.86,33506,-742,86318,25800.0,23-Jan-2025,Call,1.0,0.0,0.0,0.009581298
Index Options,NSE,2640.0,1,65.0,2.524271844660194,375,2704.25,2640.0,2575.0,2640.0,2640.0,2640.0,1,1.98,7,0,1,25800.0,23-Jan-2025,Put,2640.0,0.0,0.0,0.000264
Index Options,NSE,0.85,49338,-0.2500000000000001,-22.727272727272734,3450,0.85,1.1,1.1,0.85,1.45,1.13,49338,41.81,15031,4279,49338,25850.0,23-Jan-2025,Call,1.1,0.0,0.0,0.0055751939999999995
Index Options,NSE,0.0,0,0.0,0.0,1125,2706.2,0.0,1765.95,0.0,0.0,0.0,0,0.0,0,0,0,25850.0,23-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,0.85,161490,-0.20000000000000007,-19.04761904761905,4125,0.85,1.0,1.05,0.75,1.4,1.07,161490,129.6,57943,8837,161490,25900.0,23-Jan-2025,Call,1.0,0.0,0.0,0.017279430000000002
Index Options,NSE,2815.0,5,264.0,10.348882791062328,225,2807.15,2514.05,2551.0,2514.05,2841.6,2685.21,5,10.07,55,-1,5,25900.0,23-Jan-2025,Put,2514.05,0.0,0.0,0.001342605
Index Options,NSE,0.9,347768,-0.04999999999999993,-5.263157894736835,117975,0.85,1.25,0.95,0.8,1.4,1.04,347768,271.26,91493,20220,347768,25950.0,23-Jan-2025,Call,1.25,0.0,0.0,0.036167872000000004
Index Options,NSE,2791.45,6,225.44999999999982,8.786048324240054,450,2808.25,2791.45,2566.0,2791.45,2791.45,2791.45,6,12.56,80,0,6,25950.0,23-Jan-2025,Put,2791.45,0.0,0.0,0.0016748699999999997
