Ticker,XCH,LTP,Qty.,Chg,% Chg,Bid Qty,Bid,Open,P.Close,Low,High,Avg Price,T.Volume,Total Value,OI,OI Change,No.of contracts,Strike Price,Exp. Date,Option Type,P.Open,OI-Combined Fut,5-Days Avg Vol,Calc Column 1
Index Options,NSE,793.0,296967,343.3,76.33978207694018,105,788.65,374.5,449.7,374.5,925.55,655.32,296967,29191.26,7391,-7890,296967,49100.0,30-Jan-2025,Put,374.5,0.0,0.0,19.460841444000003
Index Options,NSE,435.0,337670,-360.45000000000005,-45.313973222704135,105,435.0,795.45,795.45,391.0,918.75,583.9,337670,29574.83,24225,4170,337670,49200.0,30-Jan-2025,Call,795.45,0.0,0.0,19.7165513
Index Options,NSE,848.3,365565,358.69999999999993,73.26388888888887,90,845.25,399.05,489.6,390.5,987.9,683.73,365565,37492.16,9826,-8796,365565,49200.0,30-Jan-2025,Put,399.05,0.0,0.0,24.994775745000002
Index Options,NSE,396.0,357812,-341.20000000000005,-46.283233857840486,540,396.0,770.0,737.2,356.7,899.85,555.44,357812,29811.46,26620,4022,357812,49300.0,30-Jan-2025,Call,770.0,0.0,0.0,19.874309728000004
Index Options,NSE,909.8,357956,379.75,71.6441845108952,45,905.6,457.8,530.05,448.55,1056.2,710.42,357956,38144.87,10314,-11153,357956,49300.0,30-Jan-2025,Put,457.8,0.0,0.0,25.429910151999998
Index Options,NSE,360.0,261470,-325.70000000000005,-47.49890622721307,120,360.0,728.6,685.7,326.2,760.0,509.74,261470,19992.26,23330,3229,261470,49400.0,30-Jan-2025,Call,728.6,0.0,0.0,13.32817178
Index Options,NSE,972.65,242515,402.04999999999995,70.46091833158079,90,972.3,511.35,570.6,490.0,1125.8,749.72,242515,27272.75,8023,-12289,242515,49400.0,30-Jan-2025,Put,511.35,0.0,0.0,18.18183458
Index Options,NSE,328.05,669655,-302.34999999999997,-47.961611675126896,120,328.0,680.55,630.4,295.7,715.0,448.41,669655,45042.0,83576,14404,669655,49500.0,30-Jan-2025,Call,680.55,0.0,0.0,30.027999855
Index Options,NSE,1044.3,316387,426.79999999999995,69.11740890688259,60,1045.35,527.05,617.5,469.15,1193.2,844.77,316387,40091.14,37532,-11439,316387,49500.0,30-Jan-2025,Put,527.05,0.0,0.0,26.727424599
Index Options,NSE,302.9,189924,-277.95000000000005,-47.85228544374624,150,299.0,575.0,580.85,269.9,661.7,423.38,189924,12061.5,17498,1037,189924,49600.0,30-Jan-2025,Call,575.0,0.0,0.0,8.041002312
Index Options,NSE,1108.8,79426,445.19999999999993,67.0886075949367,90,1109.45,651.0,663.6,557.8,1267.5,863.61,79426,10288.96,5989,-2611,79426,49600.0,30-Jan-2025,Put,651.0,0.0,0.0,6.859308786
Index Options,NSE,272.0,168003,-259.85,-48.85776064679891,180,270.2,599.05,531.85,245.05,599.9,375.49,168003,9462.52,17707,3974,168003,49700.0,30-Jan-2025,Call,599.05,0.0,0.0,6.308344647
Index Options,NSE,1181.75,43659,462.4,64.28025300618614,75,1179.35,653.75,719.35,637.7,1345.9,957.1,43659,6267.9,8145,-526,43659,49700.0,30-Jan-2025,Put,653.75,0.0,0.0,4.17860289
Index Options,NSE,249.0,166188,-234.89999999999998,-48.543087414755114,45,244.25,524.95,483.9,222.9,570.2,348.61,166188,8690.22,20320,2962,166188,49800.0,30-Jan-2025,Call,524.95,0.0,0.0,5.793479868
Index Options,NSE,1256.95,40162,468.70000000000005,59.46083095464637,30,1257.5,700.0,788.25,654.1,1415.0,1040.31,40162,6267.14,8591,-4626,40162,49800.0,30-Jan-2025,Put,700.0,0.0,0.0,4.178093022
Index Options,NSE,220.05,130648,-220.5,-50.05107252298263,75,220.35,480.0,440.55,202.95,520.3,316.77,130648,6207.81,14418,311,130648,49900.0,30-Jan-2025,Call,480.0,0.0,0.0,4.138536696
Index Options,NSE,1340.55,16898,504.3499999999999,60.314518057880875,75,1331.8,745.6,836.2,745.6,1500.65,1106.45,16898,2804.52,5608,921,16898,49900.0,30-Jan-2025,Put,745.6,0.0,0.0,1.8696792100000001
Index Options,NSE,203.0,600078,-202.64999999999998,-49.956859361518546,435,203.0,420.0,405.65,184.95,467.45,276.47,600078,24885.53,131062,19411,600078,50000.0,30-Jan-2025,Call,420.0,0.0,0.0,16.590356466000003
Index Options,NSE,1424.5,86997,542.9,61.58121597096188,15,1410.75,800.05,881.6,793.1,1583.45,1218.72,86997,15903.75,51723,-4294,86997,50000.0,30-Jan-2025,Put,800.05,0.0,0.0,10.602498384
Index Options,NSE,182.9,100366,-185.95000000000002,-50.41344720075912,30,182.15,398.45,368.85,166.05,406.6,254.1,100366,3825.45,17329,1566,100366,50100.0,30-Jan-2025,Call,398.45,0.0,0.0,2.5503000599999996
Index Options,NSE,1481.5,7309,518.4,53.82618627349185,30,1480.75,892.95,963.1,892.95,1650.0,1249.92,7309,1370.35,3654,-313,7309,50100.0,30-Jan-2025,Put,892.95,0.0,0.0,0.9135665280000002
Index Options,NSE,165.7,125757,-166.55,-50.12791572610986,120,165.8,380.0,332.25,152.0,380.0,231.92,125757,4374.83,20149,1521,125757,50200.0,30-Jan-2025,Call,380.0,0.0,0.0,2.916556344
Index Options,NSE,1570.55,6646,546.9499999999999,53.43395857756935,165,1565.85,930.0,1023.6,915.0,1745.2,1316.5,6646,1312.42,5177,-240,6646,50200.0,30-Jan-2025,Put,930.0,0.0,0.0,0.8749459
Index Options,NSE,150.4,120297,-150.1,-49.950083194675535,165,150.0,320.0,300.5,138.3,335.65,211.16,120297,3810.29,17299,4201,120297,50300.0,30-Jan-2025,Call,320.0,0.0,0.0,2.5401914519999997
Index Options,NSE,1653.95,2601,555.25,50.53699827068353,75,1648.9,1003.95,1098.7,1003.95,1806.75,1357.17,2601,529.5,2645,-256,2601,50300.0,30-Jan-2025,Put,1003.95,0.0,0.0,0.35299991700000005
Index Options,NSE,135.45,93507,-141.55,-51.101083032490976,120,135.65,264.0,277.0,125.45,305.0,192.43,93507,2699.03,16285,2250,93507,50400.0,30-Jan-2025,Call,264.0,0.0,0.0,1.7993552010000002
Index Options,NSE,1740.25,1479,563.0,47.82331705245275,150,1733.7,1024.95,1177.25,1024.95,1910.4,1457.28,1479,323.3,4553,-85,1479,50400.0,30-Jan-2025,Put,1024.95,0.0,0.0,0.21553171200000001
Index Options,NSE,123.0,358274,-125.94999999999999,-50.59248845149629,45,122.5,266.95,248.95,113.7,275.5,169.91,358274,9131.15,86603,18013,358274,50500.0,30-Jan-2025,Call,266.95,0.0,0.0,6.087433534
Index Options,NSE,1824.35,7381,582.0,46.84670181510847,135,1819.8,1099.0,1242.35,1099.0,2010.0,1600.5,7381,1771.99,20790,-755,7381,50500.0,30-Jan-2025,Put,1099.0,0.0,0.0,1.18132905
Index Options,NSE,111.85,77739,-117.20000000000002,-51.16786727788693,15,111.35,236.9,229.05,103.65,249.2,157.34,77739,1834.72,13626,1275,77739,50600.0,30-Jan-2025,Call,236.9,0.0,0.0,1.2231454259999999
Index Options,NSE,1925.7,1293,614.9000000000001,46.91028379615503,60,1910.5,1244.0,1310.8,1244.0,2010.5,1643.61,1293,318.78,4332,-61,1293,50600.0,30-Jan-2025,Put,1244.0,0.0,0.0,0.212518773
Index Options,NSE,101.1,85962,-104.0,-50.70697220867869,30,101.1,220.0,205.1,94.8,226.05,142.34,85962,1835.37,17342,2782,85962,50700.0,30-Jan-2025,Call,220.0,0.0,0.0,1.223583108
Index Options,NSE,2013.6,660,611.05,43.56707425760222,60,2005.85,1403.25,1402.55,1353.6,2150.0,1760.56,660,174.3,3924,-102,660,50700.0,30-Jan-2025,Put,1403.25,0.0,0.0,0.11619695999999999
Index Options,NSE,91.95,93384,-94.35000000000001,-50.64412238325282,30,91.7,200.3,186.3,86.1,210.0,128.67,93384,1802.36,21262,4110,93384,50800.0,30-Jan-2025,Call,200.3,0.0,0.0,1.201571928
Index Options,NSE,2106.4,631,619.4000000000001,41.65433759246806,60,2089.7,1440.05,1487.0,1440.05,2272.8,1969.19,631,186.38,5972,23,631,50800.0,30-Jan-2025,Put,1440.05,0.0,0.0,0.12425588900000001
Index Options,NSE,85.1,74764,-83.6,-49.55542382928275,45,83.4,200.0,168.7,79.0,200.0,116.08,74764,1301.79,16647,1368,74764,50900.0,30-Jan-2025,Call,200.0,0.0,0.0,0.8678605119999999
Index Options,NSE,2187.0,292,658.5999999999999,43.09081392305678,60,2187.7,1450.0,1528.4,1450.0,2364.9,1919.07,292,84.06,6856,-76,292,50900.0,30-Jan-2025,Put,1450.0,0.0,0.0,0.056036843999999995
Index Options,NSE,77.5,435084,-76.30000000000001,-49.609882964889465,120,76.0,165.05,153.8,71.2,167.55,104.44,435084,6816.03,133314,15651,435084,51000.0,30-Jan-2025,Call,165.05,0.0,0.0,4.544017296
Index Options,NSE,2280.5,10292,662.7,40.96303622202992,225,2276.3,1595.0,1617.8,1525.55,2460.95,2073.58,10292,3201.19,51256,-190,10292,51000.0,30-Jan-2025,Put,1595.0,0.0,0.0,2.134128536
Index Options,NSE,69.7,65622,-68.10000000000001,-49.41944847605225,120,69.6,145.05,137.8,65.65,150.95,95.02,65622,935.31,23354,3100,65622,51100.0,30-Jan-2025,Call,145.05,0.0,0.0,0.623540244
Index Options,NSE,2382.8,242,668.3500000000001,38.983347429204706,60,2366.35,1800.15,1714.45,1769.85,2545.45,2181.11,242,79.17,8837,-23,242,51100.0,30-Jan-2025,Put,1800.15,0.0,0.0,0.052782862
Index Options,NSE,63.8,84776,-60.7,-48.75502008032129,105,63.7,129.0,124.5,60.85,135.95,87.46,84776,1112.18,26087,3145,84776,51200.0,30-Jan-2025,Call,129.0,0.0,0.0,0.7414508959999999
Index Options,NSE,2470.75,639,650.5,35.73684933388271,60,2461.15,1855.0,1820.25,1836.5,2628.55,2182.93,639,209.23,11192,-151,639,51200.0,30-Jan-2025,Put,1855.0,0.0,0.0,0.13948922699999997
Index Options,NSE,60.4,101251,-54.15,-47.27193365342645,90,56.1,121.95,114.55,55.65,125.2,78.33,101251,1189.65,27390,2864,101251,51300.0,30-Jan-2025,Call,121.95,0.0,0.0,0.793099083
Index Options,NSE,2560.8,437,652.5000000000002,34.192736991039155,60,2562.4,1899.95,1908.3,1899.95,2750.0,2322.21,437,152.22,12879,-141,437,51300.0,30-Jan-2025,Put,1899.95,0.0,0.0,0.101480577
Index Options,NSE,55.75,90425,-47.400000000000006,-45.9524963645177,15,52.6,110.05,103.15,50.95,113.25,69.6,90425,944.04,28731,6986,90425,51400.0,30-Jan-2025,Call,110.05,0.0,0.0,0.6293579999999999
Index Options,NSE,2662.0,206,658.1500000000001,32.844274771065706,60,2656.8,2003.85,2003.85,1993.5,2800.0,2381.85,206,73.6,10525,-52,206,51400.0,30-Jan-2025,Put,2003.85,0.0,0.0,0.049066109999999996
Index Options,NSE,48.85,329409,-45.949999999999996,-48.470464135021096,330,48.5,119.45,94.8,46.55,119.5,64.75,329409,3199.38,116259,9796,329409,51500.0,30-Jan-2025,Call,119.45,0.0,0.0,2.132923275
Index Options,NSE,2757.75,1789,662.4499999999998,31.615997709158584,15,2755.2,2065.4,2095.3,2065.4,2917.1,2622.24,1789,703.68,54482,5,1789,51500.0,30-Jan-2025,Put,2065.4,0.0,0.0,0.4691187359999999
Index Options,NSE,46.0,78762,-40.349999999999994,-46.728430804863926,15,45.45,90.7,86.35,43.5,92.75,59.93,78762,708.03,27902,498,78762,51600.0,30-Jan-2025,Call,90.7,0.0,0.0,0.47202066600000003
Index Options,NSE,2856.9,20071,732.7000000000003,34.492985594576794,30,2845.25,2220.55,2124.2,2220.55,3009.05,2769.94,20071,8339.32,10569,-7753,20071,51600.0,30-Jan-2025,Put,2220.55,0.0,0.0,5.5595465740000005
Index Options,NSE,43.85,80536,-34.35,-43.925831202046034,375,42.1,79.5,78.2,40.55,85.15,55.83,80536,674.45,33154,1859,80536,51700.0,30-Jan-2025,Call,79.5,0.0,0.0,0.449632488
Index Options,NSE,2945.0,39,668.4499999999998,29.362412422305674,60,2946.65,2545.45,2276.55,2545.45,3146.9,2916.89,39,17.06,13859,-23,39,51700.0,30-Jan-2025,Put,2545.45,0.0,0.0,0.011375871
Index Options,NSE,38.6,76793,-32.199999999999996,-45.48022598870056,30,38.55,83.05,70.8,37.4,83.05,50.01,76793,576.06,23310,671,76793,51800.0,30-Jan-2025,Call,83.05,0.0,0.0,0.38404179299999996
Index Options,NSE,3034.55,83,722.9000000000001,31.272035126424854,120,3034.15,2381.25,2311.65,2381.25,3194.65,2955.43,83,36.8,6739,-34,83,51800.0,30-Jan-2025,Put,2381.25,0.0,0.0,0.024530068999999998
Index Options,NSE,35.75,63270,-28.549999999999997,-44.40124416796267,360,35.75,65.0,64.3,34.5,77.35,46.5,63270,441.31,21011,4137,63270,51900.0,30-Jan-2025,Call,65.0,0.0,0.0,0.2942055
Index Options,NSE,3200.0,286,800.5,33.36111689935403,60,3130.75,2720.0,2399.5,2621.6,3200.0,2822.81,286,121.1,5774,-92,286,51900.0,30-Jan-2025,Put,2720.0,0.0,0.0,0.080732366
Index Options,NSE,33.2,472866,-25.349999999999994,-43.296327924850544,45,33.05,70.0,58.55,31.75,70.0,41.37,472866,2934.37,188314,5697,472866,52000.0,30-Jan-2025,Call,70.0,0.0,0.0,1.9562466419999998
Index Options,NSE,3240.0,2568,706.9000000000001,27.90651770557815,60,3234.6,2487.55,2533.1,2474.0,3415.2,2903.65,2568,1118.49,37616,-490,2568,52000.0,30-Jan-2025,Put,2487.55,0.0,0.0,0.7456573200000001
Index Options,NSE,31.4,68322,-22.800000000000004,-42.066420664206646,30,31.4,55.15,54.2,29.7,59.35,39.51,68322,404.91,17850,3081,68322,52100.0,30-Jan-2025,Call,55.15,0.0,0.0,0.26994022199999995
Index Options,NSE,3491.45,20,853.9499999999998,32.377251184834115,45,3317.5,3254.0,2637.5,2970.0,3491.45,3253.11,20,9.76,4746,-1,20,52100.0,30-Jan-2025,Put,3254.0,0.0,0.0,0.00650622
Index Options,NSE,27.4,68539,-22.0,-44.53441295546559,300,27.4,52.0,49.4,27.25,54.45,36.29,68539,373.09,20874,2026,68539,52200.0,30-Jan-2025,Call,52.0,0.0,0.0,0.24872803100000002
Index Options,NSE,3436.9,254,698.0500000000002,25.486974460083616,600,3407.05,2738.85,2738.85,2738.8,3599.0,3024.57,254,115.24,3114,-73,254,52200.0,30-Jan-2025,Put,2738.85,0.0,0.0,0.076824078
Index Options,NSE,27.2,70815,-18.150000000000002,-40.022050716648295,60,26.95,48.0,45.35,25.9,50.4,33.0,70815,350.53,18008,4431,70815,52300.0,30-Jan-2025,Call,48.0,0.0,0.0,0.2336895
Index Options,NSE,3522.35,117,683.75,24.08757838371028,75,3514.45,2947.2,2838.6,2947.2,3686.25,3401.29,117,59.69,4783,2,117,52300.0,30-Jan-2025,Put,2947.2,0.0,0.0,0.039795093
Index Options,NSE,25.05,48340,-16.05,-39.05109489051095,75,25.2,35.0,41.1,24.0,45.3,32.27,48340,233.99,15162,3197,48340,52400.0,30-Jan-2025,Call,35.0,0.0,0.0,0.15599318
Index Options,NSE,3785.15,31,847.5500000000002,28.85178376906319,60,3625.7,3587.6,2937.6,3587.6,3812.45,3730.24,31,17.35,3798,-17,31,52400.0,30-Jan-2025,Put,3587.6,0.0,0.0,0.011563743999999999
Index Options,NSE,23.95,278920,-13.2,-35.53162853297443,45,22.55,35.1,37.15,21.6,40.7,27.61,278920,1155.15,120999,-2656,278920,52500.0,30-Jan-2025,Call,35.1,0.0,0.0,0.77009812
Index Options,NSE,3722.85,651,673.5499999999997,22.088676089594323,135,3723.85,3053.2,3049.3,3053.2,3886.35,3659.03,651,357.3,20788,15,651,52500.0,30-Jan-2025,Put,3053.2,0.0,0.0,0.23820285300000002
Index Options,NSE,23.25,61634,-12.100000000000001,-34.229137199434234,150,21.95,35.4,35.35,21.25,38.35,27.24,61634,251.84,21892,3588,61634,52600.0,30-Jan-2025,Call,35.4,0.0,0.0,0.167891016
Index Options,NSE,3871.2,2,713.75,22.605266908422937,15,3810.3,3871.2,3157.45,3871.2,3871.2,3871.2,2,1.16,3478,0,2,52600.0,30-Jan-2025,Put,3871.2,0.0,0.0,0.0007742399999999999
Index Options,NSE,21.75,59311,-10.700000000000003,-32.97380585516179,150,19.35,35.05,32.45,19.75,35.55,24.71,59311,219.84,18650,3082,59311,52700.0,30-Jan-2025,Call,35.05,0.0,0.0,0.14655748100000002
Index Options,NSE,4079.2,54,815.7999999999997,24.998467855610702,45,3905.65,3341.05,3263.4,3341.05,4079.2,3502.26,54,28.37,3204,-23,54,52700.0,30-Jan-2025,Put,3341.05,0.0,0.0,0.018912204000000002
Index Options,NSE,18.1,58374,-11.5,-38.85135135135135,60,18.8,29.65,29.6,18.05,32.0,23.23,58374,203.4,27739,842,58374,52800.0,30-Jan-2025,Call,29.65,0.0,0.0,0.135602802
Index Options,NSE,4025.0,13,664.1500000000001,19.761369891545296,615,3990.95,3851.75,3360.85,3822.65,4128.7,3910.93,13,7.63,3297,-8,13,52800.0,30-Jan-2025,Put,3851.75,0.0,0.0,0.005084208999999999
Index Options,NSE,18.6,59614,-9.049999999999997,-32.73056057866184,180,18.55,28.05,27.65,17.7,29.15,21.73,59614,194.31,19122,4918,59614,52900.0,30-Jan-2025,Call,28.05,0.0,0.0,0.12954122199999998
Index Options,NSE,4306.6,3,848.4500000000003,24.534794615618186,90,4095.35,4204.85,3458.15,4204.85,4306.6,4238.76,3,1.91,2075,2,3,52900.0,30-Jan-2025,Put,4204.85,0.0,0.0,0.0012716280000000001
Index Options,NSE,17.35,297609,-7.449999999999999,-30.040322580645157,75,17.0,26.0,24.8,16.05,27.35,19.49,297609,870.06,200257,11526,297609,53000.0,30-Jan-2025,Call,26.0,0.0,0.0,0.5800399409999999
Index Options,NSE,4216.3,789,725.9500000000003,20.798773761943654,60,4215.45,3742.95,3490.35,3536.4,4393.4,3997.14,789,473.06,28096,-342,789,53000.0,30-Jan-2025,Put,3742.95,0.0,0.0,0.31537434599999997
Index Options,NSE,16.45,31912,-7.650000000000002,-31.742738589211626,15,16.3,26.1,24.1,15.9,26.35,19.13,31912,91.57,13856,477,31912,53100.0,30-Jan-2025,Call,26.1,0.0,0.0,0.06104765599999999
Index Options,NSE,4473.7,97,837.6499999999996,23.037361972470112,120,4300.35,3950.0,3636.05,3950.0,4473.7,4356.89,97,63.39,1625,-53,97,53100.0,30-Jan-2025,Put,3950.0,0.0,0.0,0.042261833
Index Options,NSE,16.9,35961,-5.5,-24.55357142857143,195,15.5,22.4,22.4,15.05,24.5,18.31,35961,98.77,15817,574,35961,53200.0,30-Jan-2025,Call,22.4,0.0,0.0,0.065844591
Index Options,NSE,4404.1,44,652.8000000000002,17.40196731799643,120,4400.9,4211.0,3751.3,3900.0,4572.75,4072.01,44,26.88,2795,0,44,53200.0,30-Jan-2025,Put,4211.0,0.0,0.0,0.017916844
Index Options,NSE,16.6,40848,-4.299999999999997,-20.574162679425825,30,14.75,18.0,20.9,14.5,24.2,17.21,40848,105.45,16280,1164,40848,53300.0,30-Jan-2025,Call,18.0,0.0,0.0,0.07029940800000001
Index Options,NSE,4608.25,4,773.75,20.178641283087757,30,4496.95,4602.9,3834.5,4602.9,4608.25,4605.57,4,2.76,2075,0,4,53300.0,30-Jan-2025,Put,4602.9,0.0,0.0,0.0018422279999999998
Index Options,NSE,14.15,37612,-5.450000000000001,-27.806122448979597,15,14.0,22.1,19.6,13.6,22.1,16.31,37612,92.02,14322,-1076,37612,53400.0,30-Jan-2025,Call,22.1,0.0,0.0,0.061345171999999996
Index Options,NSE,4604.5,85,630.0999999999999,15.853965378421897,15,4616.5,4016.75,3974.4,3987.95,4812.3,4352.7,85,55.5,1712,43,85,53400.0,30-Jan-2025,Put,4016.75,0.0,0.0,0.03699795
Index Options,NSE,14.1,175703,-3.5000000000000018,-19.886363636363644,255,13.25,16.95,17.6,12.65,19.45,15.04,175703,396.39,90639,-6625,175703,53500.0,30-Jan-2025,Call,16.95,0.0,0.0,0.26425731199999997
Index Options,NSE,4725.0,94,681.0,16.839762611275965,75,4711.65,4075.65,4044.0,4075.65,4866.95,4497.03,94,63.41,12873,-13,94,53500.0,30-Jan-2025,Put,4075.65,0.0,0.0,0.042272081999999996
Index Options,NSE,14.5,25520,-2.8999999999999986,-16.66666666666666,30,13.5,18.05,17.4,12.6,18.55,14.72,25520,56.35,10897,-437,25520,53600.0,30-Jan-2025,Call,18.05,0.0,0.0,0.037565440000000005
Index Options,NSE,4956.3,5,1111.3500000000004,28.90414699801039,60,4812.35,4530.0,3844.95,4530.0,4975.35,4868.35,5,3.65,2694,-3,5,53600.0,30-Jan-2025,Put,4530.0,0.0,0.0,0.002434175
Index Options,NSE,14.3,26731,-2.25,-13.595166163141995,240,12.5,17.9,16.55,12.05,17.9,14.13,26731,56.66,9534,-988,26731,53700.0,30-Jan-2025,Call,17.9,0.0,0.0,0.037770903
Index Options,NSE,5072.0,6,975.6000000000004,23.816033590469694,60,4912.9,4570.0,4096.4,4570.0,5072.0,4979.28,6,4.48,2090,0,6,53700.0,30-Jan-2025,Put,4570.0,0.0,0.0,0.002987568
Index Options,NSE,11.7,30260,-3.75,-24.271844660194176,900,11.55,15.45,15.45,11.7,16.35,13.6,30260,61.73,10360,-2313,30260,53800.0,30-Jan-2025,Call,15.45,0.0,0.0,0.0411536
Index Options,NSE,5003.05,2,791.1000000000004,18.782274243521417,375,4873.15,5003.05,4211.95,5003.05,5003.05,5003.05,2,1.5,1634,0,2,53800.0,30-Jan-2025,Put,5003.05,0.0,0.0,0.00100061
Index Options,NSE,12.25,29914,-2.6999999999999993,-18.060200668896318,15,12.0,16.5,14.95,11.05,16.55,12.86,29914,57.7,11422,-1581,29914,53900.0,30-Jan-2025,Call,16.5,0.0,0.0,0.038469404
Index Options,NSE,5259.05,4,131.69999999999982,2.568578310433261,15,5028.45,5259.05,5127.35,5259.05,5259.05,5259.05,4,3.16,2066,0,4,53900.0,30-Jan-2025,Put,5259.05,0.0,0.0,0.00210362
Index Options,NSE,11.25,180225,-2.3499999999999996,-17.27941176470588,540,11.25,13.75,13.6,10.25,14.85,11.86,180225,320.62,135656,185,180225,54000.0,30-Jan-2025,Call,13.75,0.0,0.0,0.21374685
Index Options,NSE,5211.85,213,698.2000000000007,15.468634032324188,75,5209.1,4599.95,4513.65,4577.1,5367.1,5047.49,213,161.27,15415,-56,213,54000.0,30-Jan-2025,Put,4599.95,0.0,0.0,0.10751153699999999
Index Options,NSE,11.6,17739,-2.1500000000000004,-15.63636363636364,420,11.5,16.0,13.75,10.75,16.0,12.16,17739,32.36,6809,466,17739,54100.0,30-Jan-2025,Call,16.0,0.0,0.0,0.021570624
Index Options,NSE,5463.65,7,599.1999999999998,12.317939335382208,120,5275.25,4800.0,4864.45,4800.0,5463.65,5254.0,7,5.52,1071,0,7,54100.0,30-Jan-2025,Put,4800.0,0.0,0.0,0.0036778
Index Options,NSE,10.85,22948,-2.25,-17.17557251908397,120,10.9,14.0,13.1,10.2,14.0,11.81,22948,40.65,11348,32,22948,54200.0,30-Jan-2025,Call,14.0,0.0,0.0,0.027101588
Index Options,NSE,5565.15,7,269.5499999999993,5.090074779061848,15,5390.9,5295.6,5295.6,5200.0,5565.15,5462.02,7,5.74,1161,1,7,54200.0,30-Jan-2025,Put,5295.6,0.0,0.0,0.003823414
Index Options,NSE,11.55,11543,-1.049999999999999,-8.333333333333325,15,10.2,13.95,12.6,10.3,13.95,11.48,11543,19.88,9009,-97,11543,54300.0,30-Jan-2025,Call,13.95,0.0,0.0,0.013251364000000002
Index Options,NSE,5520.3,2,800.3000000000002,16.955508474576277,15,5442.9,5574.3,4720.0,5520.3,5574.3,5547.3,2,1.66,1491,0,2,54300.0,30-Jan-2025,Put,5574.3,0.0,0.0,0.00110946
Index Options,NSE,10.65,17489,-1.3499999999999996,-11.249999999999998,45,10.6,12.05,12.0,9.9,12.65,11.23,17489,29.46,9650,-1076,17489,54400.0,30-Jan-2025,Call,12.05,0.0,0.0,0.019640147
Index Options,NSE,5675.65,1,-8.450000000000728,-0.14866029802432623,15,5589.2,5675.65,5684.1,5675.65,5675.65,5675.65,1,0.85,1643,0,1,54400.0,30-Jan-2025,Put,5675.65,0.0,0.0,0.0005675649999999999
Index Options,NSE,9.8,81343,-1.3499999999999996,-12.107623318385647,195,9.75,9.75,11.15,9.15,13.0,10.37,81343,126.53,46198,-1316,81343,54500.0,30-Jan-2025,Call,9.75,0.0,0.0,0.084352691
Index Options,NSE,5715.4,396,676.0,13.414295352621345,120,5704.05,5200.0,5039.4,5200.0,5873.4,5356.29,396,318.16,7745,-130,396,54500.0,30-Jan-2025,Put,5200.0,0.0,0.0,0.21210908399999998
Index Options,NSE,10.15,12896,-1.3499999999999996,-11.739130434782606,150,10.0,11.0,11.5,9.7,12.1,10.82,12896,20.93,8239,695,12896,54600.0,30-Jan-2025,Call,11.0,0.0,0.0,0.013953472
Index Options,NSE,5825.5,2,776.25,15.37357033222756,15,5788.75,5825.5,5049.25,5825.5,5825.5,5825.5,2,1.75,738,0,2,54600.0,30-Jan-2025,Put,5825.5,0.0,0.0,0.0011651
Index Options,NSE,10.1,22995,-0.8499999999999996,-7.7625570776255675,150,9.8,19.7,10.95,9.6,19.7,10.75,22995,37.08,10438,1235,22995,54700.0,30-Jan-2025,Call,19.7,0.0,0.0,0.024719625
Index Options,NSE,6027.3,2,404.25,7.189158908421586,60,5881.0,6027.3,5623.05,6027.3,6027.3,6027.3,2,1.81,556,0,2,54700.0,30-Jan-2025,Put,6027.3,0.0,0.0,0.00120546
Index Options,NSE,10.2,12316,-0.8500000000000014,-7.692307692307705,195,10.2,11.1,11.05,9.4,11.6,10.52,12316,19.43,9994,1309,12316,54800.0,30-Jan-2025,Call,11.1,0.0,0.0,0.012956431999999999
Index Options,NSE,6081.95,2,834.75,15.908484525080043,600,5957.7,6081.95,5247.2,6081.95,6081.95,6081.95,2,1.82,555,0,2,54800.0,30-Jan-2025,Put,6081.95,0.0,0.0,0.00121639
Index Options,NSE,9.45,10202,-1.4000000000000004,-12.903225806451616,45,9.0,11.0,10.85,9.25,12.0,10.36,10202,15.85,11946,1132,10202,54900.0,30-Jan-2025,Call,11.0,0.0,0.0,0.010569272
Index Options,NSE,6213.85,2,-153.29999999999927,-2.407670621863774,15,6089.3,6213.85,6367.15,6213.85,6213.85,6213.85,2,1.86,447,0,2,54900.0,30-Jan-2025,Put,6213.85,0.0,0.0,0.00124277
Index Options,NSE,7.9,111150,-2.3499999999999996,-22.92682926829268,60,8.65,10.5,10.25,7.9,10.8,9.6,111150,160.06,91214,-7569,111150,55000.0,30-Jan-2025,Call,10.5,0.0,0.0,0.106704
Index Options,NSE,6225.0,1712,744.9499999999998,13.593854070674533,60,6210.55,5530.0,5480.05,5530.0,6365.0,5955.97,1712,1529.49,32077,25,1712,55000.0,30-Jan-2025,Put,5530.0,0.0,0.0,1.019662064
Index Options,NSE,9.9,16945,-0.40000000000000036,-3.883495145631071,1350,8.6,10.35,10.3,9.05,11.3,9.97,16945,25.34,10475,1687,16945,55100.0,30-Jan-2025,Call,10.35,0.0,0.0,0.016894165000000003
Index Options,NSE,0.0,0,0.0,0.0,600,6138.0,0.0,4988.6,0.0,0.0,0.0,0,0.0,5,0,0,55100.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,9.6,21416,-0.5,-4.9504950495049505,75,9.6,9.6,10.1,8.9,11.3,9.88,21416,31.74,12289,2527,21416,55200.0,30-Jan-2025,Call,9.6,0.0,0.0,0.021159008
Index Options,NSE,0.0,0,0.0,0.0,600,6261.1,0.0,3574.25,0.0,0.0,0.0,0,0.0,2,0,0,55200.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
